id_gameGenre,id_game,id_genre
55458,549740,3
55461,462620,3
55463,422201,3
55466,558410,3
55477,470300,3
55481,496120,3
55482,563670,3
55486,546080,3
55489,563720,3
55504,553000,3
55509,494600,3
55511,555770,3
55515,557200,3
55539,342180,3
55554,454140,3
55561,517970,3
55566,549660,3
55573,511560,3
55578,545370,3
55582,547750,3
55586,506940,3
55589,538710,3
55594,564180,3
55598,556110,3
55600,528250,3
55604,540330,3
55607,513560,3
55608,564300,3
55612,566330,3
55617,523900,3
55620,552160,3
55622,355490,3
55628,563400,3
55631,558440,3
55636,549113,3
55642,531130,3
55646,507060,3
55649,543780,3
55650,446000,3
55654,562220,3
55656,370060,3
55662,557730,3
55667,535680,3
55670,376480,3
55674,489520,3
55678,551880,3
55682,553150,3
55687,422192,3
55691,555710,3
55696,513620,3
55700,565320,3
55705,556130,3
55709,425990,3
55712,553680,3
55716,542910,3
55720,559350,3
55725,449730,3
55729,547010,3
55732,547030,3
55743,539980,3
55745,563180,3
55747,561340,3
55751,564030,3
55758,497080,3
55764,563282,3
55767,422191,3
55769,548340,3
55776,540720,3
55778,540721,3
55780,554130,3
55783,554500,3
55786,561310,3
55789,560670,3
55794,559790,3
55802,561240,3
55805,443790,3
55812,563590,3
55815,423870,3
55818,391600,3
55821,446850,3
55826,557700,3
55830,530130,3
55836,284240,3
55837,549810,3
55839,521300,3
55842,538690,3
55849,561690,3
55853,548110,3
55857,563910,3
55867,556870,3
55870,543610,3
55873,533120,3
55878,556160,3
55884,553780,3
55887,508161,3
55895,551670,3
55903,411520,3
55909,464400,3
55913,513370,3
55916,515950,3
55925,307940,3
55931,525210,3
55936,558290,3
55948,533810,3
55965,528550,3
55972,562790,3
55983,560570,3
55987,469710,3
55990,512790,3
56001,559370,3
56007,538370,3
56009,559340,3
56016,561720,3
56024,552610,3
56026,553610,3
56037,434750,3
56039,494830,3
56044,561130,3
56048,559381,3
56055,535840,3
56058,560960,3
56063,560630,3
56066,519990,3
56089,517190,3
56094,457720,3
56099,382050,3
56101,554200,3
56105,553910,3
56108,532670,3
56119,559200,3
56124,546030,3
56135,544710,3
56137,559380,3
56139,553290,3
56147,548050,3
56149,562050,3
56153,555130,3
56160,558660,3
56163,459140,3
56165,553350,3
56169,557190,3
56173,557680,3
56176,302670,3
56181,558880,3
56183,560240,3
56186,517330,3
56188,431200,3
56195,561140,3
56199,460630,3
56200,556240,3
56220,496790,3
56223,536380,3
56236,524850,3
56238,553430,3
56243,551250,3
56252,418210,3
56254,406280,3
56256,451060,3
56261,485360,3
56269,511470,3
56274,556280,3
56276,509540,3
56282,511690,3
56291,543270,3
56292,504210,3
56296,552720,3
56305,549110,3
56308,446600,3
56311,549111,3
56314,549112,3
56321,511390,3
56327,555760,3
56330,547050,3
56334,558050,3
56338,551520,3
56341,556810,3
56345,555060,3
56349,551570,3
56353,438300,3
56357,398915,3
56363,554640,3
56368,546390,3
56369,552270,3
56375,553820,3
56377,538060,3
56380,522340,3
56383,556300,3
56386,544480,3
56391,543540,3
56395,454250,3
56398,429350,3
56401,555660,3
56408,556740,3
56415,556650,3
56421,544190,3
56423,538040,3
56428,497200,3
56429,361040,3
56434,550840,3
56438,399820,3
56446,556890,3
56448,558200,3
56449,464350,3
56453,330950,3
56461,512460,3
56476,485420,3
56479,496400,3
56485,548410,3
56488,530060,3
56490,487630,3
56498,297660,3
56500,494100,3
56502,550850,3
56505,551290,3
56508,555680,3
56511,552860,3
56514,557300,3
56517,553360,3
56521,558220,3
56523,558210,3
56526,395620,3
56529,378700,3
56531,546790,3
56535,454540,3
56543,555610,3
56546,556600,3
56548,558630,3
56556,416040,3
56559,556030,3
56561,556290,3
56570,552140,3
56574,390330,3
56579,541190,3
56582,552850,3
56584,533860,3
56586,550070,3
56595,552630,3
56605,549960,3
56608,557470,3
56611,554360,3
56614,550170,3
56617,526090,3
56622,553830,3
56626,466480,3
56630,548710,3
56633,546960,3
56636,555630,3
56638,489320,3
56641,454070,3
56645,507030,3
56649,555590,3
56654,377980,3
56655,557250,3
56661,422182,3
56669,556100,3
56672,528670,3
56679,542770,3
56687,525630,3
56690,500940,3
56695,545050,3
56711,549670,3
56714,554530,3
56717,520910,3
56723,536490,3
56724,557280,3
56726,518740,3
56728,555940,3
56731,543530,3
56737,526800,3
56741,546340,3
56747,507490,3
56751,540410,3
56759,549370,3
56763,553670,3
56765,534280,3
56772,511960,3
56777,553130,3
56780,548330,3
56797,542620,3
56802,552120,3
56808,525860,3
56812,523880,3
56815,539400,3
56818,537200,3
56821,543120,3
56827,553700,3
56830,543950,3
56846,553720,3
56849,545360,3
56852,547560,3
56855,547561,3
56858,547562,3
56860,390040,3
56880,546330,3
56882,520620,3
56884,516400,3
56888,543360,3
56890,550680,3
56893,554960,3
56896,553930,3
56899,554480,3
56905,552060,3
56907,552830,3
56911,545690,3
56918,533700,3
56924,517670,3
56930,549860,3
56934,549780,3
56936,532730,3
56941,548020,3
56948,501171,3
56953,552380,3
56959,461810,3
56964,543160,3
56981,509820,3
56985,535270,3
56996,514830,3
57011,487350,3
57013,551110,3
57016,534030,3
57024,363930,3
57037,534210,3
57056,437550,3
57064,549380,3
57071,551080,3
57074,461430,3
57084,551300,3
57112,305720,3
57118,508710,3
57122,509890,3
57134,529410,3
57138,467820,3
57144,521150,3
57154,542930,3
57155,544130,3
57161,541960,3
57162,551930,3
57165,547070,3
57168,552310,3
57170,550640,3
57173,530120,3
57183,536230,3
57187,491440,3
57190,527740,3
57197,548740,3
57205,543030,3
57209,536640,3
57210,548730,3
57213,549250,3
57216,551240,3
57220,547710,3
57225,552680,3
57226,523170,3
57230,521140,3
57238,547000,3
57239,541880,3
57242,546720,3
57245,434870,3
57247,548690,3
57250,545310,3
57253,550260,3
57256,534580,3
57259,534650,3
57262,535180,3
57266,283160,3
57274,549230,3
57277,534670,3
57289,540320,3
57294,449450,3
57297,451960,3
57299,383790,3
57301,450440,3
57303,465660,3
57307,512370,3
57313,546170,3
57315,455480,3
57321,486890,3
57326,306000,3
57333,439232,3
57337,439230,3
57341,439231,3
57345,468140,3
57349,435610,3
57352,115800,3
57354,528820,3
57360,544250,3
57363,550210,3
57368,531050,3
57379,545280,3
57384,508760,3
57389,538600,3
57393,530680,3
57396,531480,3
57406,472690,3
57411,547020,3
57414,547170,3
57420,548190,3
57427,468735,3
57434,544530,3
57439,447980,3
57442,448390,3
57445,524650,3
57446,533960,3
57452,519870,3
57455,526890,3
57458,502100,3
57463,547870,3
57466,513820,3
57469,506080,3
57473,460280,3
57478,543170,3
57481,534200,3
57484,531490,3
57490,532660,3
57493,532850,3
57497,409460,3
57500,550180,3
57501,538550,3
57504,535160,3
57508,547440,3
57513,455290,3
57514,539040,3
57517,486310,3
57521,529420,3
57522,422590,3
57525,471330,3
57527,542130,3
57529,385840,3
57531,540730,3
57542,536530,3
57562,447220,3
57567,544820,3
57571,518190,3
57574,543790,3
57579,548070,3
57584,524380,3
57591,480592,3
57602,543810,3
57608,544870,3
57613,477170,3
57619,543770,3
57622,529110,3
57635,544520,3
57655,428590,3
57658,545120,3
57661,533280,3
57664,492840,3
57667,537360,3
57674,544140,3
57676,532820,3
57679,438905,3
57684,422180,3
57689,336160,3
57692,463470,3
57704,511090,3
57706,410000,3
57711,526060,3
57719,545090,3
57725,523440,3
57741,531240,3
57743,529040,3
57747,504310,3
57751,544980,3
57754,467360,3
57755,544080,3
57758,544460,3
57762,494640,3
57765,534290,3
57773,526520,3
57777,419710,3
57787,533890,3
57791,540650,3
57794,528020,3
57810,542650,3
57814,497490,3
57821,543150,3
57831,488910,3
57834,350480,3
57839,538950,3
57844,541720,3
57847,544410,3
57852,543670,3
57856,532110,3
57864,429790,3
57868,534740,3
57873,458940,3
57876,526532,3
57880,525330,3
57888,495900,3
57891,528300,3
57896,502980,3
57900,529100,3
57902,537330,3
57906,514930,3
57908,532060,3
57911,543220,3
57916,384940,3
57919,279070,3
57923,535460,3
57937,541100,3
57942,530650,3
57943,538470,3
57952,459820,3
57955,540060,3
57962,448250,3
57965,473730,3
57970,498470,3
57973,542300,3
57976,498680,3
57980,434170,3
57984,538535,3
57988,538530,3
57992,538531,3
57996,538534,3
58000,541370,3
58003,538532,3
58007,538537,3
58011,538539,3
58015,538538,3
58020,543310,3
58024,536420,3
58035,543710,3
58039,531910,3
58043,513680,3
58048,541160,3
58053,543580,3
58069,542430,3
58071,527300,3
58074,536470,3
58077,501480,3
58082,538760,3
58089,542680,3
58093,527210,3
58095,364200,3
58098,542040,3
58101,539750,3
58104,463430,3
58106,540660,3
58114,536760,3
58118,511430,3
58121,461620,3
58125,539720,3
58131,542540,3
58135,542542,3
58139,542541,3
58142,392580,3
58147,531180,3
58149,540220,3
58151,542190,3
58154,530330,3
58160,418270,3
58169,540640,3
58172,522651,3
58176,532240,3
58181,522590,3
58183,471730,3
58186,533190,3
58189,542320,3
58193,476357,3
58196,476356,3
58200,522120,3
58202,463794,3
58205,542310,3
58211,523030,3
58217,541920,3
58221,526490,3
58225,529150,3
58230,509770,3
58237,460850,3
58241,531530,3
58246,534570,3
58248,542890,3
58253,529630,3
58258,467060,3
58263,389040,3
58269,538490,3
58273,409140,3
58282,509210,3
58286,486550,3
58288,530740,3
58293,528070,3
58298,484990,3
58317,538820,3
58320,504380,3
58324,538826,3
58327,538830,3
58329,538520,3
58332,538829,3
58335,538827,3
58342,502840,3
58347,541800,3
58348,356400,3
58369,526910,3
58389,417990,3
58393,535400,3
58398,523150,3
58400,476354,3
58403,506610,3
58413,523160,3
58415,461220,3
58419,537050,3
58423,453130,3
58426,537822,3
58430,495990,3
58432,537980,3
58435,537981,3
58439,485650,3
58448,530290,3
58451,532310,3
58455,525780,3
58458,506150,3
58462,538400,3
58464,496550,3
58473,355230,3
58479,525660,3
58487,387090,3
58493,433660,3
58497,498000,3
58504,357700,3
58508,280160,3
58513,462391,3
58516,462390,3
58518,284100,3
58522,532070,3
58547,325930,3
58550,535780,3
58553,528720,3
58560,457160,3
58564,457190,3
58595,536320,3
58598,538610,3
58605,510790,3
58609,522300,3
58614,447930,3
58618,314950,3
58623,252850,3
58627,531810,3
58630,529200,3
58636,535260,3
58640,536340,3
58644,532030,3
58648,525370,3
58651,531920,3
58655,536630,3
58661,518730,3
58663,397750,3
58675,459830,3
58678,537268,3
58681,509070,3
58691,537260,3
58694,537262,3
58699,529780,3
58708,302450,3
58711,537269,3
58715,215533,3
58719,503860,3
58721,537266,3
58726,537270,3
58729,460220,3
58731,352890,3
58737,393790,3
58739,459090,3
58743,518650,3
58746,488160,3
58755,537410,3
58763,384970,3
58767,537159,3
58770,537151,3
58773,537158,3
58778,537154,3
58781,535735,3
58784,537155,3
58787,537156,3
58790,537152,3
58796,513210,3
58799,537157,3
58802,537150,3
58805,537153,3
58808,476930,3
58812,527022,3
58816,527021,3
58820,527020,3
58824,498020,3
58828,400630,3
58832,432230,3
58835,416790,3
58838,485450,3
58842,501860,3
58847,537510,3
58851,522930,3
58855,523580,3
58859,523583,3
58863,531720,3
58868,523581,3
58873,523582,3
58877,520320,3
58881,527750,3
58885,517130,3
58898,403290,3
58902,488050,3
58907,498850,3
58910,536150,3
58915,467320,3
58919,402710,3
58924,537030,3
58927,392260,3
58933,527760,3
58942,479990,3
58952,489760,3
58955,496000,3
58961,513780,3
58970,533360,3
58975,497640,3
58977,427630,3
58981,525600,3
58984,515040,3
58990,528090,3
58995,468734,3
59000,533470,3
59004,532040,3
59007,341290,3
59010,466980,3
59015,503730,3
59018,506830,3
59021,465490,3
59025,488550,3
59030,483980,3
59033,441250,3
59039,527580,3
59047,523710,3
59053,532260,3
59057,515170,3
59062,532050,3
59064,524690,3
59067,534340,3
59070,534341,3
59074,511750,3
59077,314330,3
59080,414250,3
59084,489440,3
59086,526470,3
59095,501172,3
59100,529030,3
59102,494360,3
59106,520990,3
59108,406970,3
59111,521630,3
59113,496730,3
59117,369530,3
59123,364500,3
59139,534260,3
59143,492500,3
59150,525760,3
59157,416180,3
59159,527520,3
59162,496930,3
59165,509300,3
59166,513460,3
59172,462680,3
59177,418670,3
59180,529470,3
59181,467940,3
59200,450760,3
59204,513610,3
59205,503370,3
59210,526572,3
59213,518000,3
59217,526122,3
59221,526562,3
59223,435490,3
59232,420360,3
59233,525580,3
59234,427050,3
59238,533690,3
59242,528510,3
59245,493060,3
59247,531070,3
59251,520230,3
59261,461248,3
59267,527820,3
59273,507070,3
59279,480595,3
59289,531990,3
59293,531650,3
59298,464070,3
59301,392410,3
59304,526250,3
59311,520930,3
59321,521990,3
59332,433370,3
59337,523090,3
59340,489170,3
59348,388477,3
59351,517660,3
59354,514640,3
59357,514690,3
59359,491560,3
59361,524520,3
59366,513630,3
59369,469930,3
59372,522030,3
59375,521340,3
59379,527010,3
59383,436500,3
59388,526410,3
59391,465520,3
59393,518320,3
59394,510330,3
59400,512430,3
59403,530720,3
59405,523060,3
59412,510630,3
59419,528580,3
59427,522610,3
59431,451840,3
59441,509190,3
59446,522980,3
59449,367320,3
59455,423810,3
59458,498760,3
59467,520400,3
59473,522010,3
59477,520970,3
59482,364300,3
59487,528140,3
59488,509310,3
59494,338330,3
59501,476353,3
59504,476355,3
59507,470260,3
59510,403330,3
59513,528630,3
59514,525590,3
59517,506550,3
59523,526571,3
59526,526561,3
59529,526121,3
59535,509170,3
59540,480450,3
59544,529190,3
59545,520630,3
59559,496320,3
59565,527510,3
59568,527080,3
59573,482460,3
59582,496480,3
59585,487250,3
59589,485580,3
59592,523760,3
59597,521130,3
59601,522490,3
59602,511790,3
59609,526411,3
59615,528960,3
59617,464100,3
59621,341000,3
59626,526790,3
59629,525190,3
59631,513440,3
59635,486140,3
59639,527220,3
59642,376310,3
59647,509850,3
59649,503270,3
59660,527340,3
59670,527170,3
59673,444690,3
59677,523860,3
59681,523070,3
59684,524030,3
59690,324810,3
59692,518610,3
59698,526460,3
59702,524120,3
59719,504280,3
59722,508430,3
59726,526850,3
59728,300630,3
59735,510130,3
59738,525450,3
59740,339580,3
59743,491470,3
59749,508140,3
59756,512090,3
59761,431750,3
59763,367680,3
59767,351030,3
59770,509520,3
59776,509900,3
59783,522040,3
59786,527810,3
59789,509522,3
59794,497280,3
59797,470490,3
59806,465150,3
59812,516950,3
59827,526240,3
59832,519200,3
59838,527000,3
59842,515270,3
59847,525910,3
59854,512930,3
59862,509930,3
59864,503320,3
59874,516930,3
59877,526570,3
59880,526560,3
59883,526120,3
59884,503950,3
59890,518100,3
59894,520470,3
59903,496570,3
59909,516810,3
59914,499070,3
59921,429620,3
59925,521280,3
59930,516010,3
59936,526070,3
59940,512300,3
59942,361300,3
59949,525960,3
59953,436260,3
59955,525730,3
59960,484840,3
59966,517710,3
59981,503680,3
59988,522990,3
59990,515470,3
59994,521540,3
59996,468570,3
59999,504700,3
60004,502380,3
60008,370670,3
60011,525300,3
60013,510570,3
60014,477310,3
60016,511110,3
60020,517930,3
60023,354400,3
60024,521450,3
60027,524340,3
60031,521000,3
60034,482990,3
60037,484810,3
60038,516870,3
60040,358130,3
60049,508960,3
60051,366320,3
60053,523790,3
60057,523690,3
60061,512540,3
60066,510040,3
60069,520030,3
60084,493110,3
60092,363950,3
60097,521200,3
60105,514370,3
60108,501840,3
60110,477800,3
60117,520820,3
60121,476350,3
60124,396660,3
60128,400450,3
60130,520310,3
60139,522050,3
60144,458670,3
60148,438910,3
60150,440550,3
60153,493000,3
60155,523840,3
60157,496390,3
60159,523821,3
60161,523820,3
60163,520830,3
60166,520871,3
60168,485750,3
60170,386750,3
60176,466770,3
60181,521010,3
60185,524360,3
60187,520340,3
60191,524190,3
60198,499900,3
60200,523910,3
60207,516460,3
60210,519160,3
60230,521470,3
60233,453660,3
60234,423780,3
60237,516500,3
60239,522570,3
60243,448240,3
60246,511820,3
60249,516090,3
60252,510710,3
60257,497480,3
60267,398913,3
60270,501440,3
60274,491650,3
60286,518370,3
60289,251230,3
60292,520500,3
60295,445070,3
60298,522830,3
60299,517550,3
60307,453720,3
60310,461360,3
60315,353990,3
60338,404390,3
60342,517370,3
60347,503830,3
60350,430440,3
60356,325730,3
60362,521430,3
60368,471920,3
60373,521570,3
60375,508270,3
60377,508271,3
60392,518680,3
60393,503290,3
60401,501110,3
60417,521210,3
60420,409910,3
60425,374030,3
60432,493780,3
60436,497090,3
60440,519910,3
60444,496310,3
60446,517292,3
60450,512740,3
60452,517291,3
60456,517290,3
60461,476460,3
60466,512470,3
60472,496250,3
60482,378610,3
60489,306760,3
60505,494420,3
60509,517700,3
60527,495371,3
60533,513960,3
60535,461860,3
60538,418180,3
60540,511450,3
60545,513060,3
60551,462860,3
60559,504260,3
60561,422080,3
60569,288220,3
60572,513240,3
60576,519180,3
60580,373990,3
60582,291410,3
60585,518080,3
60588,513990,3
60594,397370,3
60599,436490,3
60601,511630,3
60606,443260,3
60616,460340,3
60619,497680,3
60621,519950,3
60623,497430,3
60632,517240,3
60636,515910,3
60638,468725,3
60646,392370,3
60651,474880,3
60658,515020,3
60662,512240,3
60667,516622,3
60672,366331,3
60677,513040,3
60679,496230,3
60683,515000,3
60686,515900,3
60688,513930,3
60693,514220,3
60699,489090,3
60705,426240,3
60710,511610,3
60714,511230,3
60717,509200,3
60720,270070,3
60724,513770,3
60727,516100,3
60729,514650,3
60730,514520,3
60732,512450,3
60734,400180,3
60737,509031,3
60740,509030,3
60743,509032,3
60747,405670,3
60751,499760,3
60757,351410,3
60760,517050,3
60762,502560,3
60769,503710,3
60773,516620,3
60776,503440,3
60782,372750,3
60804,512220,3
60813,506720,3
60815,464620,3
60817,509500,3
60819,497850,3
60822,510530,3
60828,485640,3
60830,489660,3
60832,486880,3
60840,509570,3
60846,495510,3
60849,508600,3
60857,513980,3
60868,500760,3
60870,496850,3
60874,503720,3
60878,451400,3
60893,512622,3
60897,512620,3
60901,510800,3
60904,512621,3
60907,511600,3
60910,515240,3
60914,475430,3
60917,349250,3
60925,512380,3
60928,513010,3
60931,512190,3
60935,509110,3
60962,510600,3
60965,469740,3
60982,512990,3
60984,513340,3
60987,511830,3
60994,510070,3
60996,510380,3
61005,498600,3
61007,509430,3
61015,510080,3
61024,492830,3
61027,510930,3
61032,502090,3
61034,508990,3
61036,511930,3
61076,494300,3
61078,493670,3
61081,510750,3
61084,338040,3
61087,511070,3
61095,356870,3
61100,506470,3
61104,364230,3
61111,499540,3
61119,500880,3
61139,436060,3
61141,438790,3
61145,499420,3
61148,461760,3
61151,479140,3
61156,495980,3
61159,491240,3
61169,510950,3
61173,509220,3
61175,501900,3
61179,416200,3
61181,510050,3
61184,509960,3
61187,363640,3
61190,409740,3
61192,437920,3
61193,506920,3
61198,501150,3
61200,501151,3
61204,384190,3
61207,507290,3
61214,437080,3
61218,374150,3
61222,443810,3
61225,452450,3
61229,384750,3
61233,327560,3
61236,443550,3
61238,491720,3
61241,502120,3
61248,448670,3
61254,509440,3
61257,438906,3
61263,448510,3
61266,508680,3
61271,483840,3
61280,509860,3
61282,438720,3
61287,461560,3
61290,467480,3
61293,375680,3
61296,454700,3
61310,448520,3
61314,229560,3
61318,448620,3
61327,505760,3
61329,497470,3
61332,502960,3
61336,503100,3
61340,507530,3
61343,508780,3
61349,459630,3
61358,509410,3
61361,355690,3
61362,470780,3
61369,494120,3
61371,492750,3
61375,503410,3
61379,502830,3
61383,498280,3
61388,502400,3
61394,506670,3
61397,262630,3
61399,392830,3
61400,496080,3
61404,505660,3
61407,506600,3
61411,352370,3
61415,498830,3
61417,290870,3
61421,496670,3
61428,495960,3
61439,449960,3
61443,357670,3
61454,508150,3
61459,503500,3
61461,503820,3
61468,508290,3
61472,498520,3
61477,492790,3
61480,399110,3
61483,508730,3
61488,506960,3
61493,495770,3
61494,494110,3
61501,506780,3
61506,505470,3
61513,487530,3
61519,503900,3
61523,501090,3
61537,505100,3
61541,472770,3
61543,506620,3
61545,501450,3
61551,436680,3
61555,486760,3
61560,433650,3
